verb,english,present_ich,present_du,present_er,perfect,example
sein,to be,bin,bist,ist,ist gewesen,Ich bin zu Hause.
haben,to have,habe,hast,hat,hat gehabt,Ich habe ein Buch.
gehen,to go,gehe,gehst,geht,ist gegangen,Er geht zur Schule.
kommen,to come,komme,kommst,kommt,ist gekommen,Sie kommt aus Deutschland.
machen,to do/make,mache,machst,macht,hat gemacht,Ich mache meine Hausaufgaben.
wohnen,to live,wohne,wohnst,wohnt,hat gewohnt,Wir wohnen in Berlin.
arbeiten,to work,arbeite,arbeitest,arbeitet,hat gearbeitet,Er arbeitet in einer Bank.
spielen,to play,spiele,spielst,spielt,hat gespielt,Die Kinder spielen im Park.
lernen,to learn,lerne,lernst,lernt,hat gelernt,Ich lerne Deutsch.
studieren,to study,studiere,studierst,studiert,hat studiert,Sie studiert Medizin.
essen,to eat,esse,isst,isst,hat gegessen,Wir essen Frühstück.
trinken,to drink,trinke,trinkst,trinkt,hat getrunken,Er trinkt einen Kaffee.
schlafen,to sleep,schlafe,schläfst,schläft,hat geschlafen,Das Kind schläft.
lesen,to read,lese,liest,liest,hat gelesen,Ich lese ein Buch.
schreiben,to write,schreibe,schreibst,schreibt,hat geschrieben,Er schreibt einen Brief.
sehen,to see,sehe,siehst,sieht,hat gesehen,Ich sehe den Film.
hören,to hear/listen,höre,hörst,hört,hat gehört,Sie hört Musik.
sprechen,to speak,spreche,sprichst,spricht,hat gesprochen,Wir sprechen Deutsch.
verstehen,to understand,verstehe,verstehst,versteht,hat verstanden,Ich verstehe die Frage.
fragen,to ask,frage,fragst,fragt,hat gefragt,Er fragt nach dem Weg.
antworten,to answer,antworte,antwortest,antwortet,hat geantwortet,Sie antwortet auf die Frage.
kaufen,to buy,kaufe,kaufst,kauft,hat gekauft,Ich kaufe ein Brot.
verkaufen,to sell,verkaufe,verkaufst,verkauft,hat verkauft,Er verkauft sein Auto.
bezahlen,to pay,bezahle,bezahlst,bezahlt,hat bezahlt,Ich bezahle die Rechnung.
kosten,to cost,koste,kostest,kostet,hat gekostet,Das Buch kostet 10 Euro.
suchen,to search/look for,suche,suchst,sucht,hat gesucht,Sie sucht ihre Schlüssel.
finden,to find,finde,findest,findet,hat gefunden,Ich finde das interessant.
beginnen,to begin,beginne,beginnst,beginnt,hat begonnen,Der Kurs beginnt um 9 Uhr.
öffnen,to open,öffne,öffnest,öffnet,hat geöffnet,Er öffnet die Tür.
schließen,to close,schließe,schließt,schließt,hat geschlossen,Sie schließt das Fenster.
geben,to give,gebe,gibst,gibt,hat gegeben,Ich gebe dir das Buch.
nehmen,to take,nehme,nimmst,nimmt,hat genommen,Er nimmt den Bus zur Arbeit.
bringen,to bring,bringe,bringst,bringt,hat gebracht,Ich bringe dir einen Kaffee.
tragen,to carry/wear,trage,trägst,trägt,hat getragen,Sie trägt ein rotes Kleid.
fahren,to drive/go,fahre,fährst,fährt,ist gefahren,Wir fahren nach Berlin.
fliegen,to fly,fliege,fliegst,fliegt,ist geflogen,Das Flugzeug fliegt nach London.
reisen,to travel,reise,reist,reist,ist gereist,Ich reise gerne.
stehen,to stand,stehe,stehst,steht,hat gestanden,Der Tisch steht in der Küche.
sitzen,to sit,sitze,sitzt,sitzt,hat gesessen,Er sitzt auf dem Stuhl.
liegen,to lie,liege,liegst,liegt,hat gelegen,Das Buch liegt auf dem Tisch.
warten,to wait,warte,wartest,wartet,hat gewartet,Ich warte auf den Bus.
denken,to think,denke,denkst,denkt,hat gedacht,Was denkst du?
glauben,to believe,glaube,glaubst,glaubt,hat geglaubt,Ich glaube dir.
meinen,to mean/think,meine,meinst,meint,hat gemeint,Was meinst du damit?
wissen,to know,weiß,weißt,weiß,hat gewusst,Ich weiß die Antwort.
kennen,to know (be familiar with),kenne,kennst,kennt,hat gekannt,Kennst du ihn?
können,can/to be able to,kann,kannst,kann,hat gekonnt,Ich kann Deutsch sprechen.
müssen,must/to have to,muss,musst,muss,hat gemusst,Ich muss arbeiten.
sollen,should/ought to,soll,sollst,soll,hat gesollt,Du sollst nicht rauchen.
wollen,to want,will,willst,will,hat gewollt,Ich will nach Hause gehen.
mögen,to like,mag,magst,mag,hat gemocht,Ich mag Schokolade.
dürfen,may/to be allowed to,darf,darfst,darf,hat gedurft,Darf ich fragen?
brauchen,to need,brauche,brauchst,braucht,hat gebraucht,Ich brauche Hilfe.
helfen,to help,helfe,hilfst,hilft,hat geholfen,Ich helfe dir.
zeigen,to show,zeige,zeigst,zeigt,hat gezeigt,Er zeigt mir den Weg.
erklären,to explain,erkläre,erklärst,erklärt,hat erklärt,Die Lehrerin erklärt die Grammatik.
vergessen,to forget,vergesse,vergisst,vergisst,hat vergessen,Ich vergesse oft meine Schlüssel.
erinnern,to remember,erinnere,erinnerst,erinnert,hat erinnert,Ich erinnere mich an dich.
anfangen,to begin/start,fange an,fängst an,fängt an,hat angefangen,Wann fängt der Film an?
aufhören,to stop/cease,höre auf,hörst auf,hört auf,hat aufgehört,Es hört auf zu regnen.
einladen,to invite,lade ein,lädst ein,lädt ein,hat eingeladen,Ich lade dich zum Essen ein.
anrufen,to call (on phone),rufe an,rufst an,ruft an,hat angerufen,Ich rufe dich später an.
besuchen,to visit,besuche,besuchst,besucht,hat besucht,Wir besuchen unsere Freunde.
treffen,to meet,treffe,triffst,trifft,hat getroffen,Ich treffe meinen Freund.
