word,english,usage,example
Ach,oh,expression of surprise or realization,"Ach, jetzt verstehe ich!"
Aha,aha,expression of understanding,"Aha, das ist also der Grund!"
Ähm,um,expression of hesitation,"Ähm, ich weiß nicht genau..."
Autsch,ouch,expression of pain,"Autsch, das tut weh!"
Boah,wow,expression of amazement,"Boah, das ist ja toll!"
Hm,hm,expression of thought,"Hm, das ist eine gute Frage."
Hoppla,oops,expression of mistake,"Hoppla, das war nicht beabsichtigt!"
Hurra,hurray,expression of joy,"Hurra, wir haben gewonnen!"
Mist,darn,expression of frustration,"Mist, ich habe den Bus verpasst!"
Na ja,well,expression of uncertainty,"Na ja, vielleicht hast du Recht."
Oh,oh,expression of surprise,"Oh, das wusste ich nicht!"
Puh,phew,expression of relief,"Puh, das war knapp!"
Tja,well,expression of resignation,"Tja, so ist das Leben."
Uff,ugh,expression of exhaustion,"Uff, das war anstrengend!"
Wow,wow,expression of amazement,"Wow, das ist beeindruckend!" 
